Name ,Transmitter Code,Territory,Primary IPI Name Number ,Start Date ,End Date ,Unnamed: 6,*Incorporates former CWR Submitter ID codes and current CISAC Society Codes
MCS MUSIC LIMITED,MCS,,405912183,13/11/2007,,,
MCSC,119,China, ,,,,
MCSK,43,Kenya, ,,,,
MCSN,22,Nigeria, ,,,,
MCT,126,Thailand,,,,,
Me Gusta 30 Music,MGM,,647694891,15/05/2017,,,
Me Gusta Blue Music,MGM,,802257565,15/05/2017,,,
Me Gusta Green Music,MGM,,802264178,15/05/2017,,,
Me Gusta Music,MGM,,741485535,15/05/2017,,,
Me Gusta Red Music,MGM,,796837761,15/05/2017,,,
MEDIAN MUSIC INTERNATIONAL,MNF,,575605038,2009-06-01 00:00:00,,,
MEDIAN MUZIK EDISYON LIMITED SIRKETI,MND,,575604531,2009-06-01 00:00:00,,,
Megatrax Music,MT,,186762429,19/04/2011,,,
MEMORY LANE MUSIC CORP,MLG,,20440541,2014-07-08 00:00:00,,,
MEMORY LANE MUSIC LTD,MLG,,46880066,2014-07-08 00:00:00,,,
MESAM,117,Turkey, ,,,,
Mike Curb Music,MCM,,72077386,2014-12-12 00:00:00,,,
MISASIA,307,Singapore,,,,,
Missing Link Music Llc,MLM,,257809238,25/04/2013,,,
Misty Music Ab,MIS,,205767860,2013-12-02 00:00:00,,,
Mmghq Ltd.,MMG,,678883861,2013-02-10 00:00:00,,,
MONCUR STREET MUSIC LTD,MO,,267196827,27/04/2004,,,
Mondiamusic,MON,,21202261,2013-08-04 00:00:00,,,
MONKEYFACTORY,PIG,,487180231,2007-03-05 00:00:00,,,
More Me Gusta Music,MGM,,653166544,15/05/2017,,,
Motus Music Limited,MOT,,833218453,2017-01-06 00:00:00,,,
Mpl Communications Ltd,MPL,,47821473,2013-02-07 00:00:00,,,
MRS,46,United Kingdom, ,,,,
MSG,195  ,Turkey,,,,,
Msi Music Administration,MSI,,128852164,14/03/2012,,,
Msi Music Administration,MSI,,642570551,22/04/2011,14/03/2012,,
Mummy Dust Music Ltd,MDM,,85379634,2016-09-12 00:00:00,,,
MUSHROOM MUSIC PTY LTD,MSH,,71904874,31/08/2007,,,
Music And Images Gmbh,MI,,580093355,27/05/2010,,,
Music By Tafari Inc,MBT,,532770850,2011-07-09 00:00:00,,,
Music Of The Mothership,MOM,,709648806,2017-05-06 00:00:00,,,
Music Sales Corporation / Embassy ,MS,,61094890,25/08/1999,  ,,
Music Sales LTD ,ML,,133347789,16/04/2003,  ,,
Musicallstars Bv,MA,,277979684,2014-10-03 00:00:00,,,
MUSICAUTOR,39,Bulgaria, ,,,,
Musicdirector Bv,MD,,209313888,2015-01-01 00:00:00,,,
MUSIKEDITION,196  ,Austria,,,,,
Musinfo Les Editions,MSO,,133207121,2015-10-04 00:00:00,,,
Musiqware Ltd,MWL,,588436204,26/06/2012,,,
MUST,161,Taiwan (Province Of China),,,,,
Mute Song,MUS,,162172689,2005-04-08 00:00:00,,,
Muziekuitgeverij Chrijoe,MCH,,621922173,16/03/2017,,,
Muzikal Productions Entertainment Volkan Guecer,MZK,,623497339,25/08/2011,,,
Mymusicrights Publishing,MYM,,610808573,2012-01-02 00:00:00,,,
Nada Music Gmbh,NMG,,52254306,18/03/2014,,,
Nanada B V,NAN,,217651966,22/10/2015,,,
NASCAM,102,Namibia, ,,,,
Native Tongue Music Publishing,NTM,,161238688,15/11/2012,,,
NCB,48,Scandinavia, ,,,,
NETTWERK MUSIC PUBLISHING (CA),NET,,270307395,22/10/2008,,,
NETTWERK ONE MUSIC CANADA LTD,NET,,482305660,22/10/2008,,,
NETTWERK SONGS PUBLISHING LTD,NET,,442773058,22/10/2008,,,
New Thunder Music Co,WWM,,35541597,18/11/2015,,,
Next Era,ERA,,587391699,31/07/2015,,,
Nikolaos Oikonomou Protasis Music Publishing,PRO,,810431390,2017-02-03 00:00:00,,,
NMPA,197  ,United States,,,,,
No Copyright Music,NCM,,840798998,2017-03-05 00:00:00,,,
NORD-DOC,303,Sweden,,,,,
Nordton Edition,NOR,,267537240,22/06/2011,,,
NS,99,, ,,,,
Nuovi Media & Comunicazione Srl,NMC,,702394463,41985,,,
Nw Collections,NWC,,724721356,19/02/2014,,,
Ole (Scandinavia),OL,,708252356,31/07/2013,,,
Ole (Uk),OL,,709413941,31/07/2013,,,
OLE MEDIA MANAGEMENT LP,OL,,468068424,2006-01-08 00:00:00,,,
OMDA,33,Madagascar, ,,,,
ONDA,49,Algeria, ,,,,
OSA,50,Czech Republic, ,,,,
OTPDA,82,Tunisia, ,,,,
Outgivery,OUT,,442145094,2015-03-11 00:00:00,,,
PAPA'S MUSIC BV,HKM,,11106359,16/11/2016,,,
Papi Capi Holland Publishing,PAP,,668552898,31/07/2015,,,
PAPPRI,198  ,Indonesia,,,,,
Paul Rodriguez Music Ltd,PRM,,162326785,2015-07-07 00:00:00,,,
Paulina Golba Music,PGM,,772268517,24/11/2015,,,
Peer ,PR,,133201531,29/09/1999,22/10/2013,,
Peer Edizioni Musicali S R L,PR,,14892187,2010-04-01 00:00:00,,,
Peerinternational,PR,,133201531,23/10/2013,  ,,
Peermusic (Germany) Gmbh,PR,,273956526,17/05/2010,,,
PEERMUSIC (UK) LTD.,PR,,162536085,2002-12-06 00:00:00,,,
Pelikan Muzik Yay Org Danis Dis Tic,PLK,,452163183,14/10/2008,,,
Pelikan Muzik-Mmg Turk Yayimcilik,PLK,,529936019,14/10/2008,,,
Pen Music Group Inc,PEN,,273537257,2013-11-01 00:00:00,,,
"PEN Music Group, Inc. ",PM,,337044577,2001-01-08 00:00:00,2013-11-01 00:00:00,,
Pennies From Heaven Bv,PFH,,224572775,17/03/2015,,,
Pentagon Lipservices,PLS,,23857775,20/06/2013,,,
Perfect Songs Ltd,PER,,51478971,2013-08-10 00:00:00,,,
Picture Lock Music Library Limited,PLM,,682026648,31/01/2013,,,
Pigfactory Continental Ltd,PFC,,521555964,2007-03-05 00:00:00,,,
PIGFACTORY CONTINENTAL LTD,PIG,,521555964,26/02/2009,,,
PIGFACTORY USA LLC,PIG,,488291213,2007-03-05 00:00:00,,,
PIGS RIOT PUBLISHING,PIG,,512575663,2007-03-05 00:00:00,,,
Pink Floyd Music Publishers LTD ,PFM,,71257292,17/10/2014,,,
Polygram ,PG,,128187466,  ,30/03/2001,,
Polygram Canada ,PC,,211392603,  ,2006-02-10 00:00:00,,
Position Music Publishing,POS,,346955132,25/09/2013,,,
Preludio S R L,PRL,,512334398,18/04/2016,,,
Premier Ascap Tracks,PTR,,349775116,16/10/2009,,,
Premiumbeat Uk,PBM,,722712075,2014-11-08 00:00:00,,,
Prime Time Productions LTD ,PT,,145586061,18/05/2000,  ,,
PROCAN,53,Canada, ,,,,
PROLITTERIS,51,Switzerland,,,,,
Proof Songs Ltd,PSL,,471871534,21/02/2006,,,
PRS,52,United Kingdom, ,,,,
Pump audio publishing,PU,,349416838,16/01/2006,,,
Quarrington Worthy Music,CBE,,88396617,19/05/2015,,,
Radio-Tele-Music-Belgie-Nederland,RAD,,25217120,20/06/2016,,,
Raleigh Music Publishing Llc,RAL,,799825459,19/04/2016,,,
Ram Island Songs,RIS,,476532238,26/08/2010,,,
Ram Island Songs,SON,,476532238,2011-02-11 00:00:00,,,
RAO,94,Russia, ,,,,
Razor And Tie Music Publishing,RAT,,238650263,28/09/2011,,,
Reach Global (Uk) Limited,RG,,418408169,17/05/2010,,,
Reach Music Publishing Inc.,RMP,,631558646,22/01/2013,,,
Rebel Music Publishing,REB,,547269717,2015-05-11 00:00:00,,,
Red Brick Music Publishing,RED,,677542604,2012-12-06 00:00:00,,,
Red Igloo Music,RIM,,451367657,23/05/2017,,,
Red Smoke B.V.,RES,,819146430,29/11/2016,,,
Reel Muzik Werks Scandinavia,RMW,,557026549,29/04/2010,,,
Reel Muzik Werks Uk,RMW,,559359109,29/04/2010,,,
Reformation Publishing Co Ltd,REF,,47807071,29/06/2012,,,
Reliable Source Music Limited,REL,,269721142,23/05/2012,,,
Reservoir Media Management Inc,RMM,,585140447,2011-04-05 00:00:00,,,
Reservoir Media Music,RMM,,547043753,19/03/2013,,,
Reverb 2 Music LTD ,RTM,,401593682,16/04/2003,  ,,
REVERB MUSIC,RM,,162297367,13/05/2003,,,
Reverb Music Ltd,RML,,162297367,24/05/2013,,,
Rhythmic Skeleton Music,RHY,,498059502,2015-03-11 00:00:00,,,
Ricordi E C Spa,BRM,,578365994,2010-04-01 00:00:00,,,
Rmw Songs,RMW,,574615824,29/04/2010,,,
Roba Music Verlag Gmbh,RO,,68384445,17/05/2010,,,
Rolf Budde Musikverlag Gmbh,BUD,,249626636,2010-04-10 00:00:00,,,
ROMS,228,Russian Federation,,,,,
Rossio Music Publishing Lda,ROS,,572132960,2011-04-07 00:00:00,,,
Round Hill Works,RHM,,645971216,2016-10-08 00:00:00,,,
Routenote Limited,RNL,,730576446,19/02/2014,,,
Royal Flame Music Gmbh,104,,585500247,21/08/2015,,,
Ruminating Music,WIX,,719510938,17/03/2015,,,
RUPIS,160,Belarus,,,,,
S A T V Publishing Ltd,STV,,135766360,19/03/2013,,,
SABAM,55,Belgium, ,,,,
SABEM,199  ,Brazil,,,,,
SACD,56,France,,,,,
SACEM,58,France, ,,,,
SACEMLUXEMBOURG,233,Luxembourg,,,,,
,,,,,,,
,,,,,,,
SACENC,235,France,,,,,
SACERAU,57,Egypt, ,,,,
SACK,200  ,Korea Republic Of,,,,,
SACM,59,Mexico, ,,,,
SACVEN,60,Venezuela, ,,,,
SADA,131,Greece,,,,,
SADAIC,61,Argentina, ,,,,
SADEMBRA,62,Brazil, ,,,,
SADH,135,Greece,,,,,
SAIF,225,France,,,,,
SAMRO,63,South Africa, ,,,,
SANCTUARY MUSIC PUBLISHING LIMITED,SM,,289941012,2004-09-08 00:00:00,,,
SAREGAMA PLC,SGM,,291934146,16/06/2003,,,
SARRAL,81,South Africa, ,,,,
SARTEC,201  ,Canada,,,,,
SAS,202  ,Georgia,,,,,
Sauter Dr Musikverlag Gmbh,DRS,,494997866,2011-09-08 00:00:00,,,
Savile Row Publishing Bv,SRP,,820063091,29/11/2016,,,
SAYCE,65,Ecuador, ,,,,
SAYCO,84,Columbia, ,,,,
SAZAS,112,Slovenia, ,,,,
SBACEM,66,Brazil, ,,,,
SBAT,67,Brazil, ,,,,
SCAM,73,France,,,,,
Scandinavian Songs Ab,SCS,,138375361,31/05/2011,,,
SCD,29,Chile, ,,,,
Schacht Music U S Inc,SLM,,199123447,,,,
Schedler Music Publishing Usa,SMU,,765256712,2015-05-03 00:00:00,,,
Schedler Rudi Musikverlag Gmbh,RSM,,469343818,2012-12-03 00:00:00,,,
SCHOTT MUSIC CORPORATION,SH,,67933052,26/01/2009,,,
Schubert Andreas Musikverlag,SMP,,585957483,2010-04-01 00:00:00,,,
Schubert Music Europe GmbH,SMP,,691781309,24/11/2014,,,
Schubert Music Publishing,SMP,,492408541,2010-04-01 00:00:00,,,
Schubert Music Publishing,SMP,,677646884,24/06/2013,,,
Schubert Music Publishing Eood,SMP,,473519929,2010-04-01 00:00:00,,,
Schubert Music Publishing Gmbh,SMP,,634780238,17/07/2012,,,
Schubert Music Publishing Kft,SMP,,438038065,2010-04-01 00:00:00,,,
Schubert Music Publishing Limited,SMP,,681226448,2012-01-10 00:00:00,,,
Schubert Music Publishing S L,SMP,,671417838,24/06/2013,,,
Schubert Music Publishing S R O,SMP,,468225537,2010-04-01 00:00:00,,,
Schubert Music Publishing Sp Z O O,SMP,,433259466,2010-04-01 00:00:00,,,
Schwartz And Sons,SAS,,738397890,2015-03-11 00:00:00,,,
SCION ARCTIC MUSIC,MLG,,594587882,2014-07-08 00:00:00,,,
SCION FIVE MUSIC,MLG,,582114857,2014-07-08 00:00:00,,,
SCION FOUR MUSIC LLC,MLG,,497041046,2014-07-08 00:00:00,,,
SCION NORTH MUSIC LLC,MLG,,583616820,2014-07-08 00:00:00,,,
SCION THREE MUSIC LLC,MLG,,496828394,2014-07-08 00:00:00,,,
Scorpio Music,SC1,,9516199,16/11/2016,,,
SDRM (SDRM should no longer be used.  Please use SACEM 058 instead),68,France, ,,,,
,(Use 058 now),,,,,,
Seed Point Music Publishing Ltd,SP,,716120580,30/01/2014,,,
Sentric Music Limited,SEN,,509030978,22/02/2012,,,
Sentric Music Net,SMN,,583279219,22/02/2012,,,
SESAC,71,USA, ,,,,
SESAM,203  ,France,,,,,
SFF,204  ,Sweden,,,,,
SGA,205  ,Guinea-Bissau,,,,,
SGACEDOM,227,Dominican Republic,,,,,
SGAE,72,Spain, ,,,,
SGDL,206  ,France,,,,,
Shapiro Bernstein & Co Limited,SBI,,467521050,2010-04-10 00:00:00,,,
Shapiro Bernstein And Co Inc,SBI,,495559103,2010-04-10 00:00:00,,,
Shapiro Bernstein Holland,SBI,,608871623,2010-04-10 00:00:00,,,
Shapiro Bernstein Scandinavia,SBI,,513170200,2010-04-10 00:00:00,,,
Shapiro Bernstein Spain,SBI,,515295456,2010-04-10 00:00:00,,,
Sharandall Music,WIX,,682837700,17/03/2015,,,
SHOUT PUBLISHING,HSP,,289485009,2008-03-03 00:00:00,,,
Shout! Music Publishing Uk,HSP,,664566511,2015-04-03 00:00:00,,,
SIAE,74,Italy, ,,,,
SICAM,86,Brazil, ,,,,
Sidem Editions,SIM,,28615189,2013-08-04 00:00:00,,,
Sidomusic B Liechti Et Cie,SID,,436491642,2010-06-07 00:00:00,,,
Sikorski Hans Musikverlag Gmbh-Co,SIK,,72592662,29/03/2012,,,
Silva Screen Music (Publishers) Ltd,SIL,,162084880,13/04/2017,,,
Sirens Music Publishing Andrea Vitz,SAV,,551943933,2010-11-11 00:00:00,,,
SLPRS,134,Sri Lanka,,,,,
Sm Publishing (Italy) Srl,SA,,574052259,2010-04-01 00:00:00,,,
SMALL STONE MEDIA,SSM,,529240264,2008-03-06 00:00:00,,,
Smv Schacht Musikverlage Gmbh & Co Kg,SMV,,543495143,15/03/2011,,,
SNAC,207  ,France,,,,,
Sneakerz Muzik,SNZ,,530166878,2015-07-10 00:00:00,,,
So Essential Tunes,EMP,,774947092,18/09/2015,,,
Sob Audio Imaging Bv,SOB,,527186247,2015-03-11 00:00:00,,,
SOBODAYCOM,129,Bolivia,,,,,
,,,,,,,
SOCAN,101,Canada, ,,,,
SOCIETE DE L’IMAGE,208  ,France,,,,,
SOCINADA,92,Cameroon Rep, ,,,,
SOCINPRO,209  ,Brazil,,,,,
SODART,210  ,Canada,,,,,
SODRAC,20,Canada, ,,,,
SOFAM,137,Belgium,,,,,
SOGEM,70,Mexico,,,,,
Soho Production Music,SOH,,657914114,2012-12-01 00:00:00,,,
SOKOJ,64,Yugoslavia, ,,,,
SOMAAP,155,Mexico,,,,,
SOMAS,224,Mozambique,,,,,
SONECA,83,Zaire, ,,,,
SONGCODE,304,United States,,,,,
Songs For Beans,SFB,,485941510,2011-01-11 00:00:00,,,
Songs in the House of Hassle,HOH,,535181463,20/11/2013,,,
Songs Music Publishing (Uk) Ltd,SFB,,730887032,2014-07-03 00:00:00,,,
Songs Music Publishing Llc,SFB,,540081981,2014-07-03 00:00:00,,,
Songs Of Global Entertainment,GTP,,769330121,23/11/2015,,,
SONGS OF IMAGEM MUSIC,IMA,,576859189,28/06/2012,,,
Songs Of Mam,MAM,,503733676,23/10/20123,,,
SONGS OF RAZOR AND TIE,RT,,491871912,22/08/2008,,,
Songs Of Red Bull,RBM,,705296640,41246,,,
Songs Of The Blomerati,AMP,,613824363,17/12/2012,,,
Songtrust Ave,STM,,613926842,2011-06-10 00:00:00,,,
Songtrust Blvd,STM,,615755145,16/11/2011,,,
Songtrust Slalom,STM,,677336018,2012-01-08 00:00:00,,,
Sonoton Music Gmbh Co Kg,SOM,,276314560,2013-10-04 00:00:00,,,
Sony/ATV Music Publishing LLC ,SA,,269021863,27/08/2003,  ,,
SOPE,211  ,Greece,,,,,
Soundgram,SGR,,644821933,21/07/2015,,,
Sounds Like Publishing Bv,SLP,,648549304,29/03/2012,,,
Sounds Like Publishing Limited,SLP,,734687704,2014-12-03 00:00:00,,,
Sovereign Citizens ,SOV,,810978916,16/11/2016,,,
Sovereign Nation Music,SOV,,816335151,16/11/2016,,,
Sovereign Society ,SOV,,815372346,16/11/2016,,,
SOZA,85,Slovakia, ,,,,
SPA,69,Portugal, ,,,,
SPAC,146,Panama,,,,,
SPACEMF,87,French Polynesia, ,,,,
SPACQ,212  ,Canada,,,,,
Spencer Jack Music,RMW,,540064784,29/04/2010,,,
Spirit Music Publishing Holland,SPM,,675920806,2012-08-10 00:00:00,,,
Spirit Music Publishing Limited,SPI,,490004879,2011-04-05 00:00:00,,,
Spirit One Music,SPI,,186522259,19/04/2011,,,
Spirit Services Holdings S A R L,SPM,,528001195,2015-04-09 00:00:00,,,
SQN,213  ,Bosnia And Herzegovina,,,,,
SSA,91,Switzerland,,,,,
St Music Llc,STM,,673337823,2012-01-08 00:00:00,,,
STATE ONE MUSIC PUBLISHING ,ST,,531500698,2009-01-04 00:00:00,,,
State One Musikverlag Gmbh,ST,,536305369,17/05/2010,,,
STEF,77,Iceland, ,,,,
STEMRA,78,Netherlands, ,,,,
Stiggy Music And Management Ab,STG,,435870345,20/08/2012,,,
STIM,79,Sweden, ,,,,
Stock Music International,STO,,405127890,2010-04-08 00:00:00,,,
Strange Fruit Music Publishing,SFM,,574193235,23/05/2017,,,
Strengholt Artmedia S A,SMG,,85005297,19/11/2010,,,
Strengholt Music Publishing Belgium,SMG,,423846750,19/11/2010,,,
Strengholt Music Publishing Bv,SMG,,289590505,19/11/2010,,,
Strengholt Music Publishing Canada,SMG,,617829422,19/11/2010,,,
Strengholt Music Publishing Uk Ltd,SMG,,622056482,19/11/2010,,,
Strengholt Music Publishing Usa,SMG,,610719963,19/11/2010,,,
Strengholt Musikverlag Gmbh,SMG,,508362657,19/11/2010,,,
Strictly Confidential,STR,,286659605,2007-06-07 00:00:00,,,
Strictly Confidential (Germany) Gmbh,STR,,287229827,25/04/2013,,,
STRICTLY CONFIDENTIAL (UK) LTD,STR,,293035666,2007-05-02 00:00:00,,,
Strictly Confidential France,STR,,148563746,16/11/2016,,,
Strictly Confidential Suisse,STR,,457849895,2013-08-04 00:00:00,,,
Sugar House Publishing,SUH,,578532904,2016-01-02 00:00:00,,,
Sugar-Melodi Inc,SUG,,46033114,28/02/2012,,,
Sugarmusic,SUM,,52988936,2013-08-04 00:00:00,,,
SUISA,80,Switzerland, ,,,,
SUISSIMAGE,75,Switzerland,,,,,
SUOMEN KIRJAILIJALIITTO,214  ,Finland,,,,,
Super Cassettes Industries Ltd,SCI,,439636231,2015-05-03 00:00:00,,,
T J Musicservice Gmbh,TJM,,293581731,2010-05-02 00:00:00,,,
Talpa Music Bv,TM,,490200587,30/11/2009,,,
TEATERAUTOR,143,Bulgaria,,,,,
Tenyor Music,TRN,,263286262,2011-11-07 00:00:00,,,
TEOSTO,89,Finland, ,,,,
THE AUTHOR'S REGISTRY INC.,215  ,United States,,,,,
The Back Office,TBO,,711806859,23/03/2016,,,
The Bicycle Music Company,BM,,533895718,19/04/2011,,,
The Chief Music Publishing,TCP,,827649796,13/01/2017,,,
THE ENTERTAINMENT GROUP BV,TEG,,466550145,23/04/2008,,,
THE EXTREME MUSIC LIBRARY LTD,EXT,,500879361,2006-01-11 00:00:00,,,
The Funky Junkies Music Company Ltd,TFJ,,599505005,2014-02-09 00:00:00,,,
THE INTERNATIONAL MUSIC NETWORK LTD,IG,,162091983,2009-07-08 00:00:00,,,
The Missing Synch,TMS,,503270300,21/04/2017,,,
The Right People,TRP,,694738979,2014-04-09 00:00:00,,,
THE SOCIETY OF AUTHORS,216  ,United Kingdom,,,,,
These Are Songs Of Pulse,PPA,,739228421,19/05/2014,,,
Third Side America,TSM,,556778200,2011-09-03 00:00:00,,,
Third Side Music Inc,TSM,,487842108,2010-06-07 00:00:00,,,
Third Side Us Publishing,TSM,,556598695,2011-09-03 00:00:00,,,
ALL RECIPIENTS,ALL,,  ,  ,,,
TONO,90,Norway, ,,,,
Toolroom Publishing Limited,TPL,,4590782614,28/01/2015,,,
Tousensemble Publishing,TEP,,811299836,2016-05-12 00:00:00,,,
Truelove Music,TLM,,179000189,18/05/2012,,,
Truelove Music Scandinavia,TLM,,610948650,18/05/2012,,,
Tunecore Digital Music,TUN,,642005099,22/06/2011,,,
Two One Five Music,TOF,,349784115,17/03/2005,,,
UACRR,140,Ukraine,,,,,
UBC,93,Brazil, ,,,,
UCMR-ADA,115,Romania, ,,,,
UCOSO,234,Uganda,,,,,
UFFICIO LEGALE,217  ,Holy See (Vatican City State),,,,,
Ultra Empire Music,ULT,,425536365,19/04/2011,,,
Ultra Tunes,UT,,532002022,16/09/2009,,,
Unimusica Inc. ,UM,,125049989,  ,30/03/2001,,
"Universal - Musica Unica, Inc. ",UN,,353559739,30/03/2001,2006-02-10 00:00:00,,
"Universal - PolyGram Int. Publ., Inc. ",PG,,343892736,30/03/2001,2006-02-10 00:00:00,,
Universal Music Corp. ,MU,,31312147,30/03/2001,2006-02-10 00:00:00,,
Universal Music Publishing ,UN,,31312147,27/10/1999,,,
UNIVERSAL MUSIC PUBLISHING INTERNATIONAL LTD,MG,,282431573,31/08/2007,,,
Universal Music Publishing Ricordi Srl,UN,,547691219,2010-04-01 00:00:00,,,
"Universal Musica, Inc. ",UM,,344554265,30/03/2001,2006-02-10 00:00:00,,
Universal Muzik Taksim Edisyon A S,UMT,,581490534,2010-06-07 00:00:00,,,
UPRIGHT MUSIC APS,UPR,,285637331,2016-08-07 00:00:00,,,
VAGA,156,USA,,,,,
Van Mccoy Music Inc,VAN,,79613056,13/10/2015,,,
Vander Music Inc,VM,,85730363,31/08/2003,,,
VBK,157,Austria,,,,,
VDFS,121,Austria,,,,,
VEGAP,158,Spain,,,,,
Velocity Future Collections,VFC,,709032074,2016-04-07 00:00:00,,,
Velvet Apple Music,VAM,,1219936,2015-04-02 00:00:00,,,
VEVAM,218  ,Netherlands,,,,,
VG WORT,95,German,,,,,
VISCOPY,159,Australia,,,,,
W B MUSIC CORP,WB,,58855632,22/04/2002,,,
Walt Disney Music (Usa) Co,WD,,219803468,19/04/2011,,,
Want A Fresh One Music,BRE,,538838017,18/03/2013,,,
Wardlaw Banks Ltd,WBX,,497889753,21/12/2010,,,
Warner Bros Music ,WB,,76448253,21/07/2000,,,
Warner Chappell Music It Na S R L,WB,,221851397,2010-04-01 00:00:00,,,
Warner/Chappell Music Publishing Limited,WB,,285606836,19/08/2013,,,
Warp Music Limited,WAR,,507787326,26/02/2009,,,
Waves Of Pacifica Music,PAC,,594085322,28/10/2009,,,
WEST ONE MUSIC LIMITED,WOM,,428434750,2009-03-07 00:00:00,,,
WESTBURY MUSIC LTD,WML,,144443097,2006-02-08 00:00:00,,,
WGA,219  ,United States,,,,,
WGJ,220  ,Japan,,,,,
WID CENTRE,300,United States,,,,,
Windswept Pacific ,WP,,353570366,,  ,,
Wintrup Musikverlage Walter Holzbaur,WIN,,76454163,29/02/2012,,,
"Wixen Music Publishing, Inc.",WIX,,229993322,17/03/2015,,,
Wixen Music Uk Ltd,WIX,,624590643,17/03/2015,,,
Words And Music Uk,WAM,,757971682,24/03/2015,,,
Words And Music Worldwide,WAM,,794339005,2017-07-06 00:00:00,,,
Works Of Wonderlous,WND,,646052652,23/04/2014,,,
Yell Music Limited,YL,,4481201291,28/01/2015,,,
ZAIKS,97,Poland, ,,,,
ZAMCOPS,133,Zambia,,,,,
ZAMP ,136,Macedonia,,,,,
ZAMP ,221  ,Slovenia,,,,,
ZAPA,222  ,Poland,,,,,
Zavitson Music,MPW,,452659536,22/04/2014,,,
ZIMRA,98,Zimbabwe, ,,,,
Zmp Nordic,ZMP,,647283033,2013-05-04 00:00:00,,,
Zodiak Music Publishing,ZMP,,638402157,2013-05-04 00:00:00,,,
Zomba Music Publishing ,ZB,,58336956,  ,  ,,
Zyx Uk Publishing Limited,ZYX,,673827312,20/12/2013,,,
